Robert De Niro's Waiting (Remix 2000),Bananarama,0.023068,0.643377,204.2,0.917199,0.142842,7,0.313874,-7.712,1,0.035628,114.902,4,0.577513
Careless Whisper,Bananarama,0.001957,0.657118,242.0,0.769836,0.006284,6,0.089137,-8.253,0,0.163234,173.986,4,0.816275
Sleep,Bananarama,0.029455,0.677136,246.26667,0.735503,0.004091,8,0.276153,-7.863,0,0.056458,95.977,4,0.511269
I Heard a Rumour (Remix 2000),Bananarama,0.011083,0.783735,232.93333,0.988545,0.000674,9,0.113001,-8.071,1,0.09139,123.194,4,0.371071
Got a Thing for You,Bananarama,0.02892,0.597131,221.46667,0.686512,0.00372,10,0.15269,-6.84,0,0.087374,179.51,4,0.836302
Venus (Remix 2000),Bananarama,0.000419,0.633997,218.73333,0.87604,0.306207,2,0.221202,-8.249,1,0.039121,124.946,4,0.692208
Movin' On,Bananarama,0.059611,0.609463,274.53306,0.990407,0.006506,1,0.339035,-5.277,1,0.035757,125.071,4,0.818805
Last Thing on My Mind [7-inch Mix],Bananarama,0.323479,0.696566,215.47973,0.912075,0.0,10,0.076583,-5.954,1,0.041199,120.938,4,0.599645
Let Me Love You One More Time,Bananarama,0.142636,0.795139,217.91973,0.853089,0.0,10,0.054126,-5.738,1,0.032845,124.551,4,0.844901
"More, More, More",Bananarama,0.023209,0.682224,187.26639,0.959344,0.01281,5,0.09709,-6.162,1,0.10993,120.242,4,0.743922
Is She Good To You,Bananarama,0.048783,0.664839,221.79973,0.963493,0.045974,9,0.037879,-5.76,0,0.066285,123.427,4,0.511433
Only Time Will Tell,Bananarama,0.043163,0.693378,213.41306,0.964793,0.000755,11,0.037925,-6.185,0,0.054744,122.282,4,0.656204
Give It All Up For Love,Bananarama,0.026915,0.607545,237.29306,0.964696,2.9e-05,0,0.072572,-6.918,1,0.068028,125.86,4,0.67916
You'll Never Know What It Means,Bananarama,0.057418,0.667982,271.89306,0.903876,6e-06,10,0.164447,-6.384,1,0.046801,124.097,4,0.455674
You're Never Satisfied,Bananarama,0.118075,0.740751,208.77306,0.907974,0.000444,7,0.05032,-5.761,1,0.036129,122.265,4,0.950621
I Could Be Persuaded,Bananarama,0.503481,0.626302,307.74639,0.65909,0.017306,7,0.126609,-6.716,1,0.026237,122.052,3,0.377389
"Movin' On [7"" Mix]",Bananarama,0.071335,0.61083,210.77306,0.987638,0.000157,1,0.343264,-4.616,1,0.036629,125.146,4,0.791494
Another Lover,Bananarama,0.170766,0.758341,211.81306,0.919409,2e-06,0,0.089884,-6.182,0,0.070513,122.374,4,0.633636
Last Thing on My Mind [7-inch Mix],Bananarama,0.323479,0.696566,215.47973,0.912075,0.0,10,0.076583,-5.954,1,0.041199,120.938,4,0.599645
Treat Me Right,Bananarama,0.035762,0.622111,281.57306,0.90014,0.718072,7,0.050417,-8.461,0,0.037547,127.578,4,0.716316
"More, More, More [7"" Mix]",Bananarama,0.174201,0.624134,202.94639,0.975503,0.000622,9,0.293801,-6.216,0,0.095919,118.062,4,0.59347
Vincent,Rick Astley,0.635229,0.611536,204.34667,0.499245,0.006414,6,0.095871,-10.665,1,0.043722,99.028,4,0.510464
And I Love You So,Rick Astley,0.135507,0.663429,175.24,0.533895,0.002726,11,0.143,-7.684,1,0.028113,98.993,4,0.224616
Portrait Of My Love,Rick Astley,0.192314,0.43721,163.78667,0.305462,0.068065,11,0.112947,-10.26,1,0.026276,78.962,4,0.056882
Where Do I Begin,Rick Astley,0.377331,0.620835,216.88,0.49447,6e-06,7,0.102711,-8.835,0,0.036904,86.936,4,0.470211
These Foolish Things,Rick Astley,0.29876,0.725413,229.10667,0.446322,0.00236,5,0.101482,-10.014,0,0.029512,110.003,4,0.307167
Cry Me A River,Rick Astley,0.045008,0.683596,243.04,0.428722,0.469496,9,0.101598,-11.059,0,0.026835,107.018,3,0.460235
Nature Boy,Rick Astley,0.427143,0.679708,192.09333,0.36668,0.002182,0,0.111512,-9.883,0,0.025032,100.078,4,0.367224
Close To You,Rick Astley,0.017916,0.621484,184.56,0.673033,0.061314,2,0.098277,-8.215,1,0.043759,87.024,4,0.692929
You Belong To Me,Rick Astley,0.373394,0.437136,169.73333,0.383706,0.001178,11,0.087311,-8.696,1,0.02974,117.346,3,0.185585
Make It Easy On Yourself,Rick Astley,0.470779,0.604533,177.46667,0.427017,0.005664,6,0.102764,-8.018,1,0.023244,82.013,4,0.306395
Somewhere,Rick Astley,0.815504,0.437324,166.94667,0.353945,1.1e-05,8,0.118765,-7.593,1,0.027794,84.387,4,0.524666
Can't Help Falling In Love (With You),Rick Astley,0.273829,0.558122,194.96,0.410498,0.331611,2,0.097776,-9.731,1,0.027817,76.003,4,0.134281
What The World Needs Now,Rick Astley,0.115556,0.499401,180.30667,0.664586,0.030936,4,0.109171,-6.504,0,0.048353,82.914,4,0.625903
